Year,Month,Day,Hour,IsWeekend,IsBankHoliday,Consumptionfromnonren,difofspreads,Clean_Spark_Spread,price
2022,6,10,22,0,0,44997.5,22.3300004,-15.02000046,NULL
2022,6,10,23,0,0,41778,22.3300004,-15.02000046,NULL
2022,6,11,0,1,0,38759.25,27.42999649,-66.62999725,NULL
2022,6,11,1,1,0,36202,27.42999649,-66.62999725,NULL
2022,6,11,2,1,0,34558,27.42999649,-66.62999725,NULL
2022,6,11,3,1,0,33387.75,27.42999649,-66.62999725,NULL
2022,6,11,4,1,0,32802.75,27.42999649,-66.62999725,NULL
2022,6,11,5,1,0,31053.75,27.42999649,-66.62999725,NULL
2022,6,11,6,1,0,30287.25,27.42999649,-66.62999725,NULL
2022,6,11,7,1,0,29498,27.42999649,-66.62999725,NULL
2022,6,11,8,1,0,25931.5,27.42999649,-66.62999725,NULL
2022,6,11,9,1,0,19771.5,27.42999649,-66.62999725,NULL
2022,6,11,10,1,0,15333.5,27.42999649,-66.62999725,NULL
2022,6,11,11,1,0,13370.5,27.42999649,-66.62999725,NULL
2022,6,11,12,1,0,12917,27.42999649,-66.62999725,NULL
2022,6,11,13,1,0,11814.25,27.42999649,-66.62999725,NULL
2022,6,11,14,1,0,11769.5,27.42999649,-66.62999725,NULL
2022,6,11,15,1,0,12315.5,27.42999649,-66.62999725,NULL
2022,6,11,16,1,0,14753,27.42999649,-66.62999725,NULL
2022,6,11,17,1,0,21348,27.42999649,-66.62999725,NULL
2022,6,11,18,1,0,28814,27.42999649,-66.62999725,NULL
2022,6,11,19,1,0,35008.25,27.42999649,-66.62999725,NULL
2022,6,11,20,1,0,37810,27.42999649,-66.62999725,NULL
2022,6,11,21,1,0,38680.5,27.42999649,-66.62999725,NULL
2022,6,11,22,1,0,38563,27.42999649,-66.62999725,NULL
2022,6,11,23,1,0,36402.75,27.42999649,-66.62999725,NULL
2022,6,12,0,1,0,34115.25,28.02999878,-84.93000031,NULL
2022,6,12,1,1,0,32500.5,28.02999878,-84.93000031,NULL
2022,6,12,2,1,0,31459.5,28.02999878,-84.93000031,NULL
2022,6,12,3,1,0,30905.25,28.02999878,-84.93000031,NULL
2022,6,12,4,1,0,30240.75,28.02999878,-84.93000031,NULL
2022,6,12,5,1,0,29370.5,28.02999878,-84.93000031,NULL
2022,6,12,6,1,0,28062,28.02999878,-84.93000031,NULL
2022,6,12,7,1,0,26161,28.02999878,-84.93000031,NULL
2022,6,12,8,1,0,23395,28.02999878,-84.93000031,NULL
2022,6,12,9,1,0,17473.25,28.02999878,-84.93000031,NULL
2022,6,12,10,1,0,12471.25,28.02999878,-84.93000031,NULL
2022,6,12,11,1,0,10873.25,28.02999878,-84.93000031,NULL
2022,6,12,12,1,0,8093.25,28.02999878,-84.93000031,NULL
2022,6,12,13,1,0,5508.5,28.02999878,-84.93000031,NULL
2022,6,12,14,1,0,3089.5,28.02999878,-84.93000031,NULL
2022,6,12,15,1,0,5366,28.02999878,-84.93000031,NULL
2022,6,12,16,1,0,8366.5,28.02999878,-84.93000031,NULL
2022,6,12,17,1,0,15210.5,28.02999878,-84.93000031,NULL
2022,6,12,18,1,0,23299.5,28.02999878,-84.93000031,NULL
2022,6,12,19,1,0,30406.25,28.02999878,-84.93000031,NULL
2022,6,12,20,1,0,34795.25,28.02999878,-84.93000031,NULL
2022,6,12,21,1,0,36277,28.02999878,-84.93000031,NULL
2022,6,12,22,1,0,36331,28.02999878,-84.93000031,NULL
2022,6,12,23,1,0,33565.25,28.02999878,-84.93000031,NULL
2022,6,13,0,0,0,31986.75,23.03000069,-36.88000107,NULL
2022,6,13,1,0,0,30806.75,23.03000069,-36.88000107,NULL
2022,6,13,2,0,0,29652.5,23.03000069,-36.88000107,NULL
2022,6,13,3,0,0,30525.25,23.03000069,-36.88000107,NULL
2022,6,13,4,0,0,30877.5,23.03000069,-36.88000107,NULL
2022,6,13,5,0,0,32941.5,23.03000069,-36.88000107,NULL
2022,6,13,6,0,0,38586.25,23.03000069,-36.88000107,NULL
2022,6,13,7,0,0,39394.25,23.03000069,-36.88000107,NULL
2022,6,13,8,0,0,36857.75,23.03000069,-36.88000107,NULL
2022,6,13,9,0,0,30023.5,23.03000069,-36.88000107,NULL
2022,6,13,10,0,0,24605,23.03000069,-36.88000107,NULL
2022,6,13,11,0,0,21537.5,23.03000069,-36.88000107,NULL
2022,6,13,12,0,0,16795,23.03000069,-36.88000107,NULL
2022,6,13,13,0,0,12480,23.03000069,-36.88000107,NULL
2022,6,13,14,0,0,10748.75,23.03000069,-36.88000107,NULL
2022,6,13,15,0,0,10960,23.03000069,-36.88000107,NULL
2022,6,13,16,0,0,14605,23.03000069,-36.88000107,NULL
2022,6,13,17,0,0,20614.5,23.03000069,-36.88000107,NULL
2022,6,13,18,0,0,28016.5,23.03000069,-36.88000107,NULL
2022,6,13,19,0,0,35093.75,23.03000069,-36.88000107,NULL
2022,6,13,20,0,0,39310.5,23.03000069,-36.88000107,NULL
2022,6,13,21,0,0,39797,23.03000069,-36.88000107,NULL
2022,6,13,22,0,0,39056.25,23.03000069,-36.88000107,NULL
2022,6,13,23,0,0,35392.25,23.03000069,-36.88000107,NULL
2022,6,14,0,0,0,33647.25,48.47999859,-38.09999847,NULL
2022,6,14,1,0,0,32320,48.47999859,-38.09999847,NULL
2022,6,14,2,0,0,32460,48.47999859,-38.09999847,NULL
2022,6,14,3,0,0,33023.25,48.47999859,-38.09999847,NULL
2022,6,14,4,0,0,34532,48.47999859,-38.09999847,NULL
2022,6,14,5,0,0,37240.25,48.47999859,-38.09999847,NULL
2022,6,14,6,0,0,41273.5,48.47999859,-38.09999847,NULL
2022,6,14,7,0,0,41023.5,48.47999859,-38.09999847,NULL
2022,6,14,8,0,0,36390.75,48.47999859,-38.09999847,NULL
2022,6,14,9,0,0,29505.5,48.47999859,-38.09999847,NULL
2022,6,14,10,0,0,27182,48.47999859,-38.09999847,NULL
2022,6,14,11,0,0,25867.25,48.47999859,-38.09999847,NULL
2022,6,14,12,0,0,23835.75,48.47999859,-38.09999847,NULL
2022,6,14,13,0,0,22240.5,48.47999859,-38.09999847,NULL
2022,6,14,14,0,0,21434.25,48.47999859,-38.09999847,NULL
2022,6,14,15,0,0,24269.25,48.47999859,-38.09999847,NULL
2022,6,14,16,0,0,27633,48.47999859,-38.09999847,NULL
2022,6,14,17,0,0,33982.75,48.47999859,-38.09999847,NULL
2022,6,14,18,0,0,41503.75,48.47999859,-38.09999847,NULL
2022,6,14,19,0,0,47588.25,48.47999859,-38.09999847,NULL
2022,6,14,20,0,0,48899,48.47999859,-38.09999847,NULL
2022,6,14,21,0,0,47932.25,48.47999859,-38.09999847,NULL
2022,6,14,22,0,0,44954.75,48.47999859,-38.09999847,NULL
2022,6,14,23,0,0,40590,48.47999859,-38.09999847,NULL
2022,6,15,0,0,0,37754,87.29000092,-67.97000122,NULL
2022,6,15,1,0,0,36440.5,87.29000092,-67.97000122,NULL
2022,6,15,2,0,0,36075.75,87.29000092,-67.97000122,NULL
2022,6,15,3,0,0,36703.5,87.29000092,-67.97000122,NULL
2022,6,15,4,0,0,37888,87.29000092,-67.97000122,NULL
2022,6,15,5,0,0,39750.75,87.29000092,-67.97000122,NULL
2022,6,15,6,0,0,43136,87.29000092,-67.97000122,NULL
2022,6,15,7,0,0,42808.75,87.29000092,-67.97000122,NULL
2022,6,15,8,0,0,39267.75,87.29000092,-67.97000122,NULL
2022,6,15,9,0,0,32721,87.29000092,-67.97000122,NULL
2022,6,15,10,0,0,28675,87.29000092,-67.97000122,NULL
2022,6,15,11,0,0,26292,87.29000092,-67.97000122,NULL
2022,6,15,12,0,0,23162.25,87.29000092,-67.97000122,NULL
2022,6,15,13,0,0,22603.75,87.29000092,-67.97000122,NULL
2022,6,15,14,0,0,22864.75,87.29000092,-67.97000122,NULL
2022,6,15,15,0,0,23994,87.29000092,-67.97000122,NULL
2022,6,15,16,0,0,27462.5,87.29000092,-67.97000122,NULL
2022,6,15,17,0,0,33154.75,87.29000092,-67.97000122,NULL
2022,6,15,18,0,0,39880.75,87.29000092,-67.97000122,NULL
2022,6,15,19,0,0,45799.75,87.29000092,-67.97000122,NULL
2022,6,15,20,0,0,46713.75,87.29000092,-67.97000122,NULL
2022,6,15,21,0,0,44834.25,87.29000092,-67.97000122,NULL
2022,6,15,22,0,0,41678,87.29000092,-67.97000122,NULL
2022,6,15,23,0,0,38487.25,87.29000092,-67.97000122,NULL
2022,6,16,0,0,0,36911.25,99.47000122,-87.54000092,NULL
2022,6,16,1,0,0,35611,99.47000122,-87.54000092,NULL
2022,6,16,2,0,0,35097.25,99.47000122,-87.54000092,NULL
2022,6,16,3,0,0,35375,99.47000122,-87.54000092,NULL
2022,6,16,4,0,0,35692,99.47000122,-87.54000092,NULL
2022,6,16,5,0,0,34266.5,99.47000122,-87.54000092,NULL
2022,6,16,6,0,0,34063.5,99.47000122,-87.54000092,NULL
2022,6,16,7,0,0,32950.5,99.47000122,-87.54000092,NULL
2022,6,16,8,0,0,30121,99.47000122,-87.54000092,NULL
2022,6,16,9,0,0,25210.5,99.47000122,-87.54000092,NULL
2022,6,16,10,0,0,20352.5,99.47000122,-87.54000092,NULL
2022,6,16,11,0,0,17574,99.47000122,-87.54000092,NULL
2022,6,16,12,0,0,14763,99.47000122,-87.54000092,NULL
2022,6,16,13,0,0,11755.5,99.47000122,-87.54000092,NULL
2022,6,16,14,0,0,9750.25,99.47000122,-87.54000092,NULL
2022,6,16,15,0,0,10732.5,99.47000122,-87.54000092,NULL
2022,6,16,16,0,0,14671.25,99.47000122,-87.54000092,NULL
2022,6,16,17,0,0,20244,99.47000122,-87.54000092,NULL
2022,6,16,18,0,0,27645.25,99.47000122,-87.54000092,NULL
2022,6,16,19,0,0,36155.5,99.47000122,-87.54000092,NULL
2022,6,16,20,0,0,40082.5,99.47000122,-87.54000092,NULL
2022,6,16,21,0,0,40787.25,99.47000122,-87.54000092,NULL
2022,6,16,22,0,0,40246.5,99.47000122,-87.54000092,NULL
2022,6,16,23,0,0,36138.5,99.47000122,-87.54000092,NULL
2022,6,17,0,0,0,35491.25,77.21999931,-17.98999977,NULL
2022,6,17,1,0,0,34752.25,77.21999931,-17.98999977,NULL
2022,6,17,2,0,0,34751.25,77.21999931,-17.98999977,NULL
2022,6,17,3,0,0,35130.5,77.21999931,-17.98999977,NULL
2022,6,17,4,0,0,36763.5,77.21999931,-17.98999977,NULL
2022,6,17,5,0,0,37574.75,77.21999931,-17.98999977,NULL
2022,6,17,6,0,0,39220.25,77.21999931,-17.98999977,NULL
2022,6,17,7,0,0,37354,77.21999931,-17.98999977,NULL
2022,6,17,8,0,0,34125,77.21999931,-17.98999977,NULL
2022,6,17,9,0,0,27271.25,77.21999931,-17.98999977,NULL
2022,6,17,10,0,0,21637.25,77.21999931,-17.98999977,NULL
2022,6,17,11,0,0,18804.75,77.21999931,-17.98999977,NULL
2022,6,17,12,0,0,17036.75,77.21999931,-17.98999977,NULL
2022,6,17,13,0,0,16940.25,77.21999931,-17.98999977,NULL
2022,6,17,14,0,0,17565.75,77.21999931,-17.98999977,NULL
2022,6,17,15,0,0,20343.75,77.21999931,-17.98999977,NULL
2022,6,17,16,0,0,25226,77.21999931,-17.98999977,NULL
2022,6,17,17,0,0,30060.25,77.21999931,-17.98999977,NULL
2022,6,17,18,0,0,36138.75,77.21999931,-17.98999977,NULL
2022,6,17,19,0,0,39999,77.21999931,-17.98999977,NULL
2022,6,17,20,0,0,39703,77.21999931,-17.98999977,NULL
2022,6,17,21,0,0,38458.75,77.21999931,-17.98999977,NULL
2022,6,17,22,0,0,35738,77.21999931,-17.98999977,NULL
2022,6,17,23,0,0,31318,77.21999931,-17.98999977,NULL
2022,6,18,0,1,0,27105.5,82.72000277,-80.87000275,NULL
2022,6,18,1,1,0,23972.5,82.72000277,-80.87000275,NULL
2022,6,18,2,1,0,22479.25,82.72000277,-80.87000275,NULL
2022,6,18,3,1,0,21519,82.72000277,-80.87000275,NULL
2022,6,18,4,1,0,21566,82.72000277,-80.87000275,NULL
2022,6,18,5,1,0,21919.75,82.72000277,-80.87000275,NULL
2022,6,18,6,1,0,23221.5,82.72000277,-80.87000275,NULL
2022,6,18,7,1,0,24363.5,82.72000277,-80.87000275,NULL
2022,6,18,8,1,0,23376.75,82.72000277,-80.87000275,NULL
2022,6,18,9,1,0,19704.75,82.72000277,-80.87000275,NULL
2022,6,18,10,1,0,15649.5,82.72000277,-80.87000275,NULL
2022,6,18,11,1,0,11792,82.72000277,-80.87000275,NULL
2022,6,18,12,1,0,8743.25,82.72000277,-80.87000275,NULL
2022,6,18,13,1,0,7504.5,82.72000277,-80.87000275,NULL
2022,6,18,14,1,0,7907.75,82.72000277,-80.87000275,NULL
2022,6,18,15,1,0,11072,82.72000277,-80.87000275,NULL
2022,6,18,16,1,0,15664,82.72000277,-80.87000275,NULL
2022,6,18,17,1,0,21539.5,82.72000277,-80.87000275,NULL
2022,6,18,18,1,0,29223,82.72000277,-80.87000275,NULL
2022,6,18,19,1,0,36637.25,82.72000277,-80.87000275,NULL
2022,6,18,20,1,0,39232.25,82.72000277,-80.87000275,NULL
2022,6,18,21,1,0,38974,82.72000277,-80.87000275,NULL
2022,6,18,22,1,0,37139.25,82.72000277,-80.87000275,NULL
2022,6,18,23,1,0,33093.5,82.72000277,-80.87000275,NULL
2022,6,19,0,1,0,30476.5,82.68999863,-124.4499969,NULL
2022,6,19,1,1,0,27592.5,82.68999863,-124.4499969,NULL
2022,6,19,2,1,0,24992.25,82.68999863,-124.4499969,NULL
2022,6,19,3,1,0,22835.25,82.68999863,-124.4499969,NULL
2022,6,19,4,1,0,20889.25,82.68999863,-124.4499969,NULL
2022,6,19,5,1,0,21532.25,82.68999863,-124.4499969,NULL
2022,6,19,6,1,0,19480,82.68999863,-124.4499969,NULL
2022,6,19,7,1,0,17736.5,82.68999863,-124.4499969,NULL
2022,6,19,8,1,0,16490.25,82.68999863,-124.4499969,NULL
2022,6,19,9,1,0,13231.25,82.68999863,-124.4499969,NULL
2022,6,19,10,1,0,10861.75,82.68999863,-124.4499969,NULL
2022,6,19,11,1,0,10536.75,82.68999863,-124.4499969,NULL
2022,6,19,12,1,0,10139.25,82.68999863,-124.4499969,NULL
2022,6,19,13,1,0,9129.75,82.68999863,-124.4499969,NULL
2022,6,19,14,1,0,10304.5,82.68999863,-124.4499969,NULL
2022,6,19,15,1,0,10419.25,82.68999863,-124.4499969,NULL
2022,6,19,16,1,0,14204.25,82.68999863,-124.4499969,NULL
2022,6,19,17,1,0,17949.75,82.68999863,-124.4499969,NULL
2022,6,19,18,1,0,24482.75,82.68999863,-124.4499969,NULL
2022,6,19,19,1,0,31643.25,82.68999863,-124.4499969,NULL
2022,6,19,20,1,0,36024.25,82.68999863,-124.4499969,NULL
2022,6,19,21,1,0,38199,82.68999863,-124.4499969,NULL
2022,6,19,22,1,0,39125,82.68999863,-124.4499969,NULL
2022,6,19,23,1,0,37229.25,82.68999863,-124.4499969,NULL
2022,6,20,0,0,0,36107.25,76.98000145,-14.57999992,NULL
2022,6,20,1,0,0,35024.5,76.98000145,-14.57999992,NULL
2022,6,20,2,0,0,34351.75,76.98000145,-14.57999992,NULL
2022,6,20,3,0,0,34462.25,76.98000145,-14.57999992,NULL
2022,6,20,4,0,0,35748.25,76.98000145,-14.57999992,NULL
2022,6,20,5,0,0,36546.25,76.98000145,-14.57999992,NULL
2022,6,20,6,0,0,42325.25,76.98000145,-14.57999992,NULL
2022,6,20,7,0,0,46956,76.98000145,-14.57999992,NULL
2022,6,20,8,0,0,46764.75,76.98000145,-14.57999992,NULL
2022,6,20,9,0,0,43270,76.98000145,-14.57999992,NULL
2022,6,20,10,0,0,39538,76.98000145,-14.57999992,NULL
2022,6,20,11,0,0,35908,76.98000145,-14.57999992,NULL
2022,6,20,12,0,0,33665.5,76.98000145,-14.57999992,NULL
2022,6,20,13,0,0,30516.25,76.98000145,-14.57999992,NULL
2022,6,20,14,0,0,27954.5,76.98000145,-14.57999992,NULL
2022,6,20,15,0,0,26906.5,76.98000145,-14.57999992,NULL
2022,6,20,16,0,0,27356.75,76.98000145,-14.57999992,NULL
2022,6,20,17,0,0,29005.25,76.98000145,-14.57999992,NULL
2022,6,20,18,0,0,33148.5,76.98000145,-14.57999992,NULL
2022,6,20,19,0,0,38204,76.98000145,-14.57999992,NULL
2022,6,20,20,0,0,41122.75,76.98000145,-14.57999992,NULL
2022,6,20,21,0,0,41088,76.98000145,-14.57999992,NULL
2022,6,20,22,0,0,39942.25,76.98000145,-14.57999992,NULL
2022,6,20,23,0,0,36645,76.98000145,-14.57999992,NULL
2022,6,21,0,0,0,34712,75.84000152,-0.939999998,NULL
2022,6,21,1,0,0,33962,75.84000152,-0.939999998,NULL
2022,6,21,2,0,0,33199.5,75.84000152,-0.939999998,NULL
2022,6,21,3,0,0,34017.5,75.84000152,-0.939999998,NULL
2022,6,21,4,0,0,34928.5,75.84000152,-0.939999998,NULL
2022,6,21,5,0,0,38526,75.84000152,-0.939999998,NULL
2022,6,21,6,0,0,43174,75.84000152,-0.939999998,NULL
2022,6,21,7,0,0,43965.5,75.84000152,-0.939999998,NULL
2022,6,21,8,0,0,41861.5,75.84000152,-0.939999998,NULL
2022,6,21,9,0,0,35397.75,75.84000152,-0.939999998,NULL
2022,6,21,10,0,0,31174,75.84000152,-0.939999998,NULL
2022,6,21,11,0,0,28468.25,75.84000152,-0.939999998,NULL
2022,6,21,12,0,0,26135.25,75.84000152,-0.939999998,NULL
2022,6,21,13,0,0,25860.75,75.84000152,-0.939999998,NULL
2022,6,21,14,0,0,26893.75,75.84000152,-0.939999998,NULL
2022,6,21,15,0,0,28245,75.84000152,-0.939999998,NULL
2022,6,21,16,0,0,31430.75,75.84000152,-0.939999998,NULL
2022,6,21,17,0,0,38089.25,75.84000152,-0.939999998,NULL
2022,6,21,18,0,0,44362.5,75.84000152,-0.939999998,NULL
2022,6,21,19,0,0,50282.25,75.84000152,-0.939999998,NULL
2022,6,21,20,0,0,51782.5,75.84000152,-0.939999998,NULL
2022,6,21,21,0,0,50196.5,75.84000152,-0.939999998,NULL
2022,6,21,22,0,0,47356.75,75.84000152,-0.939999998,NULL
2022,6,21,23,0,0,44235,75.84000152,-0.939999998,NULL
2022,6,22,0,0,0,41732.5,84.29000092,29.54000092,NULL
2022,6,22,1,0,0,41189,84.29000092,29.54000092,NULL
2022,6,22,2,0,0,40566.5,84.29000092,29.54000092,NULL
2022,6,22,3,0,0,40695.25,84.29000092,29.54000092,NULL
2022,6,22,4,0,0,41316.25,84.29000092,29.54000092,NULL
2022,6,22,5,0,0,43002,84.29000092,29.54000092,NULL
2022,6,22,6,0,0,46375,84.29000092,29.54000092,NULL
2022,6,22,7,0,0,46805.75,84.29000092,29.54000092,NULL
2022,6,22,8,0,0,44536.75,84.29000092,29.54000092,NULL
2022,6,22,9,0,0,40453.75,84.29000092,29.54000092,NULL
2022,6,22,10,0,0,38990.75,84.29000092,29.54000092,NULL
2022,6,22,11,0,0,38269,84.29000092,29.54000092,NULL
2022,6,22,12,0,0,36810.75,84.29000092,29.54000092,NULL
2022,6,22,13,0,0,36581,84.29000092,29.54000092,NULL
2022,6,22,14,0,0,35287.25,84.29000092,29.54000092,NULL
2022,6,22,15,0,0,36204.25,84.29000092,29.54000092,NULL
2022,6,22,16,0,0,38416.75,84.29000092,29.54000092,NULL
2022,6,22,17,0,0,42641,84.29000092,29.54000092,NULL
2022,6,22,18,0,0,46455.75,84.29000092,29.54000092,NULL
2022,6,22,19,0,0,49681.75,84.29000092,29.54000092,NULL
2022,6,22,20,0,0,50493.5,84.29000092,29.54000092,NULL
2022,6,22,21,0,0,48636.5,84.29000092,29.54000092,NULL
2022,6,22,22,0,0,45979.75,84.29000092,29.54000092,NULL
2022,6,22,23,0,0,42783.75,84.29000092,29.54000092,NULL
2022,6,23,0,0,0,41969,89.23000145,-9.899999619,NULL
2022,6,23,1,0,0,40655.75,89.23000145,-9.899999619,NULL
2022,6,23,2,0,0,40697,89.23000145,-9.899999619,NULL
2022,6,23,3,0,0,41280.25,89.23000145,-9.899999619,NULL
2022,6,23,4,0,0,42163.25,89.23000145,-9.899999619,NULL
2022,6,23,5,0,0,42933,89.23000145,-9.899999619,NULL
2022,6,23,6,0,0,46851.5,89.23000145,-9.899999619,NULL
2022,6,23,7,0,0,46752.5,89.23000145,-9.899999619,NULL
2022,6,23,8,0,0,43673.75,89.23000145,-9.899999619,NULL
2022,6,23,9,0,0,37359.75,89.23000145,-9.899999619,NULL
2022,6,23,10,0,0,32026.75,89.23000145,-9.899999619,NULL
2022,6,23,11,0,0,29131.5,89.23000145,-9.899999619,NULL
2022,6,23,12,0,0,26811.5,89.23000145,-9.899999619,NULL
2022,6,23,13,0,0,25835.5,89.23000145,-9.899999619,NULL
2022,6,23,14,0,0,26366.75,89.23000145,-9.899999619,NULL
2022,6,23,15,0,0,28247.25,89.23000145,-9.899999619,NULL
2022,6,23,16,0,0,30442.25,89.23000145,-9.899999619,NULL
2022,6,23,17,0,0,34715.75,89.23000145,-9.899999619,NULL
2022,6,23,18,0,0,41186.25,89.23000145,-9.899999619,NULL
2022,6,23,19,0,0,46128,89.23000145,-9.899999619,NULL
2022,6,23,20,0,0,45187.5,89.23000145,-9.899999619,NULL
2022,6,23,21,0,0,39958.25,89.23000145,-9.899999619,NULL
2022,6,23,22,0,0,35066.5,89.23000145,-9.899999619,NULL
2022,6,23,23,0,0,30095.25,89.23000145,-9.899999619,NULL
2022,6,24,0,0,0,25906.75,84.26000214,-20.11000061,NULL
2022,6,24,1,0,0,24543.5,84.26000214,-20.11000061,NULL
2022,6,24,2,0,0,23602.75,84.26000214,-20.11000061,NULL
2022,6,24,3,0,0,25413.75,84.26000214,-20.11000061,NULL
2022,6,24,4,0,0,27114.5,84.26000214,-20.11000061,NULL
2022,6,24,5,0,0,30398.25,84.26000214,-20.11000061,NULL
2022,6,24,6,0,0,35043.25,84.26000214,-20.11000061,NULL
2022,6,24,7,0,0,39371.5,84.26000214,-20.11000061,NULL
2022,6,24,8,0,0,39469.75,84.26000214,-20.11000061,NULL
2022,6,24,9,0,0,36166,84.26000214,-20.11000061,NULL
2022,6,24,10,0,0,32848,84.26000214,-20.11000061,NULL
2022,6,24,11,0,0,31815.25,84.26000214,-20.11000061,NULL
2022,6,24,12,0,0,30429.5,84.26000214,-20.11000061,NULL
2022,6,24,13,0,0,29654,84.26000214,-20.11000061,NULL
2022,6,24,14,0,0,30361.25,84.26000214,-20.11000061,NULL
2022,6,24,15,0,0,32470.75,84.26000214,-20.11000061,NULL
2022,6,24,16,0,0,34021.25,84.26000214,-20.11000061,NULL
2022,6,24,17,0,0,40572.25,84.26000214,-20.11000061,NULL
2022,6,24,18,0,0,44925.5,84.26000214,-20.11000061,NULL
2022,6,24,19,0,0,46398,84.26000214,-20.11000061,NULL
2022,6,24,20,0,0,45733.25,84.26000214,-20.11000061,NULL
2022,6,24,21,0,0,43765.75,84.26000214,-20.11000061,NULL
2022,6,24,22,0,0,41717.75,84.26000214,-20.11000061,NULL
2022,6,24,23,0,0,38320.5,84.26000214,-20.11000061,NULL
2022,6,25,0,1,0,36828.25,89.73999786,-55.11999893,NULL
2022,6,25,1,1,0,35490.5,89.73999786,-55.11999893,NULL
2022,6,25,2,1,0,34796.25,89.73999786,-55.11999893,NULL
2022,6,25,3,1,0,34513.5,89.73999786,-55.11999893,NULL
2022,6,25,4,1,0,34409.75,89.73999786,-55.11999893,NULL
2022,6,25,5,1,0,34557.5,89.73999786,-55.11999893,NULL
2022,6,25,6,1,0,34840.25,89.73999786,-55.11999893,NULL
2022,6,25,7,1,0,34524,89.73999786,-55.11999893,NULL
2022,6,25,8,1,0,33166,89.73999786,-55.11999893,NULL
2022,6,25,9,1,0,29033.5,89.73999786,-55.11999893,NULL
2022,6,25,10,1,0,24711.75,89.73999786,-55.11999893,NULL
2022,6,25,11,1,0,21546.25,89.73999786,-55.11999893,NULL
2022,6,25,12,1,0,20185.25,89.73999786,-55.11999893,NULL
2022,6,25,13,1,0,18968.5,89.73999786,-55.11999893,NULL
2022,6,25,14,1,0,19923,89.73999786,-55.11999893,NULL
2022,6,25,15,1,0,22822.5,89.73999786,-55.11999893,NULL
2022,6,25,16,1,0,25856.25,89.73999786,-55.11999893,NULL
2022,6,25,17,1,0,30916.25,89.73999786,-55.11999893,NULL
2022,6,25,18,1,0,37232.25,89.73999786,-55.11999893,NULL
2022,6,25,19,1,0,41080,89.73999786,-55.11999893,NULL
2022,6,25,20,1,0,42738,89.73999786,-55.11999893,NULL
2022,6,25,21,1,0,42343,89.73999786,-55.11999893,NULL
2022,6,25,22,1,0,41575.25,89.73999786,-55.11999893,NULL
2022,6,25,23,1,0,37907.5,89.73999786,-55.11999893,NULL
2022,6,26,0,1,0,33544.25,89.81999683,-94.94999695,NULL
2022,6,26,1,1,0,31985.75,89.81999683,-94.94999695,NULL
2022,6,26,2,1,0,31016,89.81999683,-94.94999695,NULL
2022,6,26,3,1,0,31064.75,89.81999683,-94.94999695,NULL
2022,6,26,4,1,0,30374.25,89.81999683,-94.94999695,NULL
2022,6,26,5,1,0,30349,89.81999683,-94.94999695,NULL
2022,6,26,6,1,0,29812,89.81999683,-94.94999695,NULL
2022,6,26,7,1,0,28606.25,89.81999683,-94.94999695,NULL
2022,6,26,8,1,0,24511.25,89.81999683,-94.94999695,NULL
2022,6,26,9,1,0,20376.75,89.81999683,-94.94999695,NULL
2022,6,26,10,1,0,17120.25,89.81999683,-94.94999695,NULL
2022,6,26,11,1,0,15783.5,89.81999683,-94.94999695,NULL
2022,6,26,12,1,0,15700.5,89.81999683,-94.94999695,NULL
2022,6,26,13,1,0,15473.5,89.81999683,-94.94999695,NULL
2022,6,26,14,1,0,15876.25,89.81999683,-94.94999695,NULL
2022,6,26,15,1,0,18492,89.81999683,-94.94999695,NULL
2022,6,26,16,1,0,22743,89.81999683,-94.94999695,NULL
2022,6,26,17,1,0,28115.75,89.81999683,-94.94999695,NULL
2022,6,26,18,1,0,34683,89.81999683,-94.94999695,NULL
2022,6,26,19,1,0,39085.25,89.81999683,-94.94999695,NULL
2022,6,26,20,1,0,41097.75,89.81999683,-94.94999695,NULL
2022,6,26,21,1,0,40306.25,89.81999683,-94.94999695,NULL
2022,6,26,22,1,0,38806,89.81999683,-94.94999695,NULL
2022,6,26,23,1,0,35354.25,89.81999683,-94.94999695,NULL
2022,6,27,0,0,0,33202.75,84.75999832,18.90999985,NULL
2022,6,27,1,0,0,33417.5,84.75999832,18.90999985,NULL
2022,6,27,2,0,0,33877.25,84.75999832,18.90999985,NULL
2022,6,27,3,0,0,33438.5,84.75999832,18.90999985,NULL
2022,6,27,4,0,0,35790.25,84.75999832,18.90999985,NULL
2022,6,27,5,0,0,37972.5,84.75999832,18.90999985,NULL
2022,6,27,6,0,0,42567.25,84.75999832,18.90999985,NULL
2022,6,27,7,0,0,46068,84.75999832,18.90999985,NULL
2022,6,27,8,0,0,45341.75,84.75999832,18.90999985,NULL
2022,6,27,9,0,0,43739.5,84.75999832,18.90999985,NULL
2022,6,27,10,0,0,40296.5,84.75999832,18.90999985,NULL
2022,6,27,11,0,0,38392.75,84.75999832,18.90999985,NULL
2022,6,27,12,0,0,36988.25,84.75999832,18.90999985,NULL
2022,6,27,13,0,0,36747.25,84.75999832,18.90999985,NULL
2022,6,27,14,0,0,36822.5,84.75999832,18.90999985,NULL
2022,6,27,15,0,0,36106.5,84.75999832,18.90999985,NULL
2022,6,27,16,0,0,35759,84.75999832,18.90999985,NULL
2022,6,27,17,0,0,39214,84.75999832,18.90999985,NULL
2022,6,27,18,0,0,43718.25,84.75999832,18.90999985,NULL
